TableName;CounterName;Aggregation;Alias;CounterOSSName;CounterLongName;HwiFuncsetId;HwiMuId
NOK_3G_BS_M5003;M5003C3;SUM;M5003C3;CCH_DATA_TO_IUB_INTERFACE;CCH DATA VOLUME TO IUB-INTERFACE;null;null
NOK_3G_BS_M5003;M5003C4;SUM;M5003C4;CCH_DATA_FROM_IUB;CCH DATA VOLUME FROM IUB-INTERFACE;null;null
NOK_3G_BS_M5003;M5003C5;SUM;M5003C5;DCH_DATA_TO_IUB;DCH DATA VOLUME TO IUB-INTERFACE;null;null
NOK_3G_BS_M5003;M5003C6;SUM;M5003C6;DCH_DATA_FROM_IUB;DCH DATA VOLUME FROM IUB-INTERFACE;null;null
NOK_3G_BS_M5003;M5003C7;SUM;M5003C7;EDCH_DATA_TO_IUB;E-DCH DATA VOLUME TO IUB-INTERFACE;null;null
NOK_3G_BS_M5003;M5003C8;SUM;M5003C8;CCH_FP_REC_DATA_FRMS;CCH FP DATA FRAMES SUCCESSFULLY RECEIVED;null;null
NOK_3G_BS_M5003;M5003C9;SUM;M5003C9;CCH_FP_FRMS_W_CRC_ERROR;CCH FP DATA FRAMES DISCARDED DUE TO HEADER CRC ERROR;null;null
NOK_3G_BS_M5003;M5003C10;SUM;M5003C10;CCH_FP_FRMS_W_DELAY;CCH FP DATA FRAMES DISCARDED DUE TO TOO HIGH DELAY;null;null
NOK_3G_BS_M5003;M5003C11;SUM;M5003C11;CCH_FP_FRMS_W_OTH_ERR;CCH FP DATA FRAMES DISCARDED DUE TO OTHER REASONS;null;null
NOK_3G_BS_M5003;M5003C12;SUM;M5003C12;DCH_OK_FP_DATA_FRMS;DCH FP DATA FRAMES SUCCESSFULLY RECEIVED;null;null
NOK_3G_BS_M5003;M5003C13;SUM;M5003C13;DCH_FP_REC_FRMS_W_CRC_ERR;DCH FP DATA FRAMES DISCARDED DUE TO HEADER CRC ERROR;null;null
NOK_3G_BS_M5003;M5003C14;SUM;M5003C14;DCH_FP_REC_FRMS_W_DELAY;DCH FP DATA FRAMES DISCARDED DUE TO TOO HIGH DELAY;null;null
NOK_3G_BS_M5003;M5003C15;SUM;M5003C15;DCH_FP_REC_FRMS_W_OTH_ERR;DCH FP DATA FRAMES DISCARDED DUE TO OTHER REASONS;null;null
NOK_3G_BS_M5003;M5003C16;SUM;M5003C16;HS_DSCH_OK_FP_FRMS;HS-DSCH FP DATA FRAMES SUCCESSFULLY RECEIVED;null;null
NOK_3G_BS_M5003;M5003C17;SUM;M5003C17;HS_DSCH_FP_FRMS_W_CRC;HS-DSCH FP DATA FRAMES DISCARDED DUE TO HEADER CRC ERROR;null;null
NOK_3G_BS_M5003;M5003C18;SUM;M5003C18;HS_DSCH_FP_FRMS_W_OTH_ERR;HS-DSCH FP DATA FRAMES DISCARDED DUE TO OTHER REASONS;null;null
NOK_3G_BS_M5003;M5003C19;SUM;M5003C19;MACE_PDU_LOST;MAC-E PDU LOST;null;null
NOK_3G_BS_M5003;M5003C20;SUM;M5003C20;HSDSCH_DATA_FROM_IUB;HS-DSCH DATA VOLUME FROM IUB-INTERFACE;null;null
NOK_3G_BS_M5003;M5003C21;SUM;M5003C21;HS_DSCH_FRMS_NOT_RCVD;HS-DSCH FP DATA FRAMES NOT RECEIVED;null;null
NOK_3G_BS_M5003;M5003C22;SUM;M5003C22;HS_DSCH_FRMS_INVLD_NOT_RCVD;HS-DSCH FP DATA FRAMES INVALID AND NOT RECEIVED;null;null
NOK_4G_BS_M51373;M51373C0;SUM;M51373C0;ifInMCastPacketsIPv4;The number of IPv4 Multicast packets or fragments received at the IPv4 network interface.;null;null
NOK_4G_BS_M51373;M51373C1;SUM;M51373C1;ifInMCastOctetsIPv4;The total number of bytes received in IP Multicast packets or fragments at IPv4 network interface. ;null;null
NOK_4G_BS_M51373;M51373C2;SUM;M51373C2;ifOutMCastPacketsIPv4;The number of IPv4 Multicast packets or fragments transmitted at the IPv4 network interface.;null;null
NOK_4G_BS_M51373;M51373C3;SUM;M51373C3;ifOutMCastOctetsIPv4;The total number of bytes  transmitted in IPv4 Multicast packets or fragments at the IPv4 network interface.;null;null
NOK_4G_BS_M51373;M51373C4;SUM;M51373C4;ifInDiscardedMCastPacketsIPv4;The number of IPv4 multicast packets (unfragmented).;null;null
NOK_4G_BS_M51373;M51373C5;SUM;M51373C5;ifInDiscardedMCastOctetsIPv4;The total number of bytes of IPv4 multicast packets (unfragmented).;null;null
NOK_4G_BS_M51373;M51373C6;SUM;M51373C6;ifInPacketsIPv4;Total number of received IPv4 packets.;null;null
NOK_4G_BS_M51373;M51373C7;SUM;M51373C7;ifInOctetsIPv4;Total number of bytes from received IPv4 packets or fragments.;null;null
NOK_4G_BS_M51373;M51373C8;SUM;M51373C8;ifOutPacketsIPv4;Total number of IPv4 packets that were successfully transmitted over the IP interface. ;null;null
NOK_4G_BS_M51373;M51373C9;SUM;M51373C9;ifOutOctetsIPv4;Total number of bytes from IPv4 packets or fragments that were successfully transmitted over the IP interface.;null;null
NOK_4G_BS_M51373;M51373C10;SUM;M51373C10;ifInErrorsIPv4;The number of received IP packets.;null;null
NOK_4G_BS_M51373;M51373C11;SUM;M51373C11;ifOutDroppedPacketsIPv4;Total number of IPv4 packets discarded in transmission at IP interface.;null;null
NOK_4G_BS_M51373;M51373C12;SUM;M51373C12;ifOutDroppedOctetsIPv4;Total number of bytes from IPv4 packets discarded in transmission at IP interface.;null;null
NOK_3G_RNC_M1012;M1012C0;SUM;M1012C0;NBR_WR_MSG_REC_CBC;WRITE-REPLACE MSG FROM CBC;null;null
NOK_3G_RNC_M1012;M1012C1;SUM;M1012C1;NBR_WR_COMPL_SENT_CBC;WRITE-REPLACE COMPLETE MSG TO CBC;null;null
NOK_3G_RNC_M1012;M1012C2;SUM;M1012C2;NBR_KILL_MSG_REC_CBC;KILL MSG FROM CBC;null;null
NOK_3G_RNC_M1012;M1012C3;SUM;M1012C3;NBR_KILL_COMP_MSG_SENT_CBC;KILL COMPLETE MSG TO CBC;null;null
NOK_3G_RNC_M1012;M1012C4;SUM;M1012C4;NBR_STATQ_MSG_REC_CBC;MESSAGE STATUS QUERY MSG FROM CBC;null;null
NOK_3G_RNC_M1012;M1012C5;SUM;M1012C5;NBR_STATQ_MSG_COMP_SENT_CBC;MESSAGE STATUS QUERY COMPLETE MSG TO CBC;null;null
NOK_3G_RNC_M1012;M1012C6;SUM;M1012C6;NBR_LOADQ_MSG_REC_CBC;LOAD QUERY MSG FROM CBC;null;null
NOK_3G_RNC_M1012;M1012C7;SUM;M1012C7;NBR_LOADQ_COMP_MSG_SENT_CBC;LOAD QUERY COMPLETE MSG TO CBC;null;null
NOK_3G_RNC_M1012;M1012C8;SUM;M1012C8;NBR_RESET_MSG_REC_CBC;RESET MSG FROM CBC;null;null
NOK_3G_RNC_M1012;M1012C9;SUM;M1012C9;NBR_RESET_COMP_MSG_SENT_CBC;RESET COMPLETE MSG TO CBC;null;null
NOK_3G_RNC_M1012;M1012C10;SUM;M1012C10;NBR_RESTART_MSG_SENT_CBC;RESTART MSG TO CBC;null;null
NOK_3G_RNC_M1012;M1012C11;SUM;M1012C11;NBR_FAIL_MSG_SENT_CBC;FAILURE MSG TO CBC;null;null
NOK_3G_RNC_M1012;M1012C12;SUM;M1012C12;NBR_ERROR_IND_MSG_SENT_CBC;ERROR INDICATION MSG TO CBC;null;null
NOK_3G_RNC_M1012;M1012C13;SUM;M1012C13;WRITE_REPLACE_ETWS_REC;WRITE-REPLACE ETWS MSG FROM CBC;null;null
NOK_3G_RNC_M1012;M1012C14;SUM;M1012C14;WRITE_REPLACE_COMP_ETWS_SENT;WRITE-REPLACE COMPLETE ETWS MSG TO CBC;null;null

